./,.\,<!--,-->,/*,*/,--,',/\,&,;,=,",",\,"""",(),<>,*,!,#,|,~,.,:,OtherSpecialChar,SQLKeyword,HTMLKeyword,JavaScript,Command,Number,PureString,HexString,UnicodeString,MixString,LFI,RFI,CRLF,EXT,Label
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,24,1,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,27,2,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,4,23,2,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,4,27,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,2,4,23,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,7,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,2,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,8,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,28,3,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,2,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,4,27,1,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,12,0,0,0,1,3,26,3,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,1,0,0,1,2,23,5,6,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,2,10,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,14,1,0,0,1,3,26,1,10,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,3,8,3,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,7,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,1,0,8,6,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,27,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,25,2,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,3,26,3,8,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,1,4,30,3,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,23,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,3,27,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,5,4,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,25,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,26,2,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,8,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,13,1,0,0,1,3,25,3,6,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,3,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,25,1,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,1,0,0,1,3,25,3,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,3,26,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,27,2,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,2,24,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,9,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,4,24,2,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,7,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,4,24,4,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,1,1,8,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,8,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,1,2,27,3,4,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,2,10,4,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,28,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,2,26,3,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,7,2,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,24,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,26,3,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,1,3,27,5,7,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,1,0,0,1,2,29,3,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,3,3,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,7,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,7,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,5,26,1,4,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,3,27,3,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,1,0,17,1,0,0,1,4,26,5,6,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,12,0,0,0,1,4,29,3,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,8,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,24,3,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,1,2,27,3,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,5,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,7,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,1,3,29,2,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,3,29,3,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,3,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,4,29,1,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,2,10,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7,1,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,7,2,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,8,2,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,3,10,3,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,4,24,3,5,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,26,3,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,2,3,27,3,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,1,0,9,3,2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,24,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,2,10,1,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,10,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,1,0,8,4,4,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,24,1,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,3,8,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,3,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,1,1,4,24,4,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,7,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,25,2,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
